HHID,residence,region,wealth_q,eth_hoh
105050355010,Rural,Red river Delta,Fourth,Kinh and Hoa
105050355018,Rural,Red river Delta,Middle,Kinh and Hoa
105050355033,Rural,Red river Delta,Second,Kinh and Hoa
105050355061,Rural,Red river Delta,Richest,Kinh and Hoa
105050355023,Rural,Red river Delta,Fourth,Kinh and Hoa
105050355064,Rural,Red river Delta,Middle,Kinh and Hoa
105131407043,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407053,Rural,Red river Delta,Middle,Kinh and Hoa
105131407058,Rural,Red river Delta,Poorest,Kinh and Hoa
105131407064,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407003,Rural,Red river Delta,Middle,Kinh and Hoa
105131407006,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407009,Rural,Red river Delta,Middle,Kinh and Hoa
105131407011,Rural,Red river Delta,Middle,Kinh and Hoa
105131407013,Rural,Red river Delta,Middle,Kinh and Hoa
105131407017,Rural,Red river Delta,Middle,Kinh and Hoa
105131407022,Rural,Red river Delta,Middle,Kinh and Hoa
105131407057,Rural,Red river Delta,Middle,Kinh and Hoa
105131407062,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407014,Rural,Red river Delta,Middle,Kinh and Hoa
105131407016,Rural,Red river Delta,Middle,Kinh and Hoa
105131407020,Rural,Red river Delta,Middle,Kinh and Hoa
105131407029,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407031,Rural,Red river Delta,Middle,Kinh and Hoa
105131407033,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407036,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407039,Rural,Red river Delta,Middle,Kinh and Hoa
105131407041,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407044,Rural,Red river Delta,Second,Kinh and Hoa
105131407060,Rural,Red river Delta,Fourth,"Tay, Thai, Muong, Nung"
105131407061,Rural,Red river Delta,Second,Kinh and Hoa
105131407063,Rural,Red river Delta,Middle,Kinh and Hoa
105131407012,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407059,Rural,Red river Delta,Middle,Kinh and Hoa
105131407001,Rural,Red river Delta,Richest,Kinh and Hoa
105131407002,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407004,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407005,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407007,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407008,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407010,Rural,Red river Delta,Richest,Kinh and Hoa
105131407015,Rural,Red river Delta,Richest,Kinh and Hoa
105131407019,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407021,Rural,Red river Delta,Richest,Kinh and Hoa
105131407023,Rural,Red river Delta,Richest,Kinh and Hoa
105131407025,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407026,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407027,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407028,Rural,Red river Delta,Richest,Kinh and Hoa
105131407030,Rural,Red river Delta,Richest,Kinh and Hoa
105131407032,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407034,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407035,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407037,Rural,Red river Delta,Richest,Kinh and Hoa
105131407038,Rural,Red river Delta,Richest,Kinh and Hoa
105131407040,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407042,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407046,Rural,Red river Delta,Richest,Kinh and Hoa
105131407047,Rural,Red river Delta,Richest,Kinh and Hoa
105131407048,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407049,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407052,Rural,Red river Delta,Fourth,Kinh and Hoa
105131407054,Rural,Red river Delta,Middle,Kinh and Hoa
105131407055,Rural,Red river Delta,Richest,Kinh and Hoa
105131407056,Rural,Red river Delta,Middle,Kinh and Hoa
105131407065,Rural,Red river Delta,Richest,Kinh and Hoa
105191013023,Rural,Red river Delta,Second,Kinh and Hoa
105191013033,Rural,Red river Delta,Middle,Kinh and Hoa
105191013003,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013010,Rural,Red river Delta,Middle,Kinh and Hoa
105191013011,Rural,Red river Delta,Middle,Kinh and Hoa
105191013022,Rural,Red river Delta,Middle,Kinh and Hoa
105191013066,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013009,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013020,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013021,Rural,Red river Delta,Middle,Kinh and Hoa
105191013028,Rural,Red river Delta,Middle,Kinh and Hoa
105191013005,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013001,Rural,Red river Delta,Richest,Kinh and Hoa
105191013004,Rural,Red river Delta,Richest,Kinh and Hoa
105191013006,Rural,Red river Delta,Richest,Kinh and Hoa
105191013007,Rural,Red river Delta,Middle,Kinh and Hoa
105191013008,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013012,Rural,Red river Delta,Richest,Kinh and Hoa
105191013014,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013015,Rural,Red river Delta,Middle,Kinh and Hoa
105191013016,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013018,Rural,Red river Delta,Richest,Kinh and Hoa
105191013019,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013024,Rural,Red river Delta,Middle,Kinh and Hoa
105191013025,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013026,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013027,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013029,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013030,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013031,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013032,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013034,Rural,Red river Delta,Richest,Kinh and Hoa
105191013036,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013037,Rural,Red river Delta,Middle,Kinh and Hoa
105191013039,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013040,Rural,Red river Delta,Richest,Kinh and Hoa
105191013041,Rural,Red river Delta,Middle,Kinh and Hoa
105191013042,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013043,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013044,Rural,Red river Delta,Richest,Kinh and Hoa
105191013045,Rural,Red river Delta,Richest,Kinh and Hoa
105191013061,Rural,Red river Delta,Richest,Kinh and Hoa
105191013063,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013067,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013013,Rural,Red river Delta,Fourth,Kinh and Hoa
105191013065,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115011,Rural,Red river Delta,Middle,Kinh and Hoa
105250115018,Rural,Red river Delta,Second,Kinh and Hoa
105250115019,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115063,Rural,Red river Delta,Middle,Kinh and Hoa
105250115002,Rural,Red river Delta,Middle,Kinh and Hoa
105250115005,Rural,Red river Delta,Middle,Kinh and Hoa
105250115006,Rural,Red river Delta,Middle,Kinh and Hoa
105250115007,Rural,Red river Delta,Middle,Kinh and Hoa
105250115008,Rural,Red river Delta,Middle,Kinh and Hoa
105250115009,Rural,Red river Delta,Second,Kinh and Hoa
105250115014,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115016,Rural,Red river Delta,Middle,Kinh and Hoa
105250115021,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115023,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115025,Rural,Red river Delta,Middle,Kinh and Hoa
105250115029,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115061,Rural,Red river Delta,Second,Kinh and Hoa
105250115064,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115065,Rural,Red river Delta,Middle,Kinh and Hoa
105250115001,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115028,Rural,Red river Delta,Middle,Kinh and Hoa
105250115035,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115038,Rural,Red river Delta,Middle,Kinh and Hoa
105250115036,Rural,Red river Delta,Middle,Kinh and Hoa
105250115017,Rural,Red river Delta,Richest,Kinh and Hoa
105250115003,Rural,Red river Delta,Richest,Kinh and Hoa
105250115004,Rural,Red river Delta,Richest,Kinh and Hoa
105250115012,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115013,Rural,Red river Delta,Richest,Kinh and Hoa
105250115020,Rural,Red river Delta,Richest,Kinh and Hoa
105250115026,Rural,Red river Delta,Richest,Kinh and Hoa
105250115027,Rural,Red river Delta,Richest,Kinh and Hoa
105250115030,Rural,Red river Delta,Richest,Kinh and Hoa
105250115031,Rural,Red river Delta,Richest,Kinh and Hoa
105250115032,Rural,Red river Delta,Richest,Kinh and Hoa
105250115033,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115034,Rural,Red river Delta,Fourth,Kinh and Hoa
105250115039,Rural,Red river Delta,Richest,Kinh and Hoa
105250115040,Rural,Red river Delta,Richest,Kinh and Hoa
105250115062,Rural,Red river Delta,Richest,Kinh and Hoa
106050423001,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423002,Rural,Red river Delta,Middle,Kinh and Hoa
106050423004,Rural,Red river Delta,Middle,Kinh and Hoa
106050423005,Rural,Red river Delta,Second,Kinh and Hoa
106050423006,Rural,Red river Delta,Richest,Kinh and Hoa
106050423007,Rural,Red river Delta,Middle,Kinh and Hoa
106050423009,Rural,Red river Delta,Middle,Kinh and Hoa
106050423010,Rural,Red river Delta,Middle,Kinh and Hoa
106050423011,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423012,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423013,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423014,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423015,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423016,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423018,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423019,Rural,Red river Delta,Middle,Kinh and Hoa
106050423021,Rural,Red river Delta,Middle,Kinh and Hoa
106050423022,Rural,Red river Delta,Middle,Kinh and Hoa
106050423024,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423026,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423029,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423030,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423031,Rural,Red river Delta,Middle,Kinh and Hoa
106050423032,Rural,Red river Delta,Middle,Kinh and Hoa
106050423061,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423008,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423033,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423003,Rural,Red river Delta,Fourth,Kinh and Hoa
106050423020,Rural,Red river Delta,Richest,Kinh and Hoa
106050423023,Rural,Red river Delta,Richest,Kinh and Hoa
106050423025,Rural,Red river Delta,Richest,Kinh and Hoa
106050423027,Rural,Red river Delta,Richest,Kinh and Hoa
106050423028,Rural,Red river Delta,Richest,Kinh and Hoa
106091317014,Rural,Red river Delta,Second,Kinh and Hoa
106091317004,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317005,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317007,Rural,Red river Delta,Middle,Kinh and Hoa
106091317008,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317011,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317012,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317013,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317015,Rural,Red river Delta,Middle,Kinh and Hoa
106091317018,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317019,Rural,Red river Delta,Middle,Kinh and Hoa
106091317020,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317021,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317023,Rural,Red river Delta,Second,Kinh and Hoa
106091317024,Rural,Red river Delta,Middle,Kinh and Hoa
106091317025,Rural,Red river Delta,Middle,Kinh and Hoa
106091317026,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317027,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317028,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317032,Rural,Red river Delta,Middle,Kinh and Hoa
106091317033,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317034,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317035,Rural,Red river Delta,Second,Kinh and Hoa
106091317036,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317037,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317038,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317039,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317040,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317041,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317043,Rural,Red river Delta,Middle,Kinh and Hoa
106091317045,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317046,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317048,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317049,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317064,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317065,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317002,Rural,Red river Delta,Richest,Kinh and Hoa
106091317003,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317006,Rural,Red river Delta,Richest,Kinh and Hoa
106091317010,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317016,Rural,Red river Delta,Richest,Kinh and Hoa
106091317017,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317022,Rural,Red river Delta,Richest,Kinh and Hoa
106091317029,Rural,Red river Delta,Richest,Kinh and Hoa
106091317030,Rural,Red river Delta,Richest,Kinh and Hoa
106091317044,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317047,Rural,Red river Delta,Richest,Kinh and Hoa
106091317050,Rural,Red river Delta,Richest,Kinh and Hoa
106091317061,Rural,Red river Delta,Fourth,Kinh and Hoa
106091317062,Rural,Red river Delta,Richest,Kinh and Hoa
107051221001,Rural,Red river Delta,Middle,Kinh and Hoa
107051221002,Rural,Red river Delta,Middle,Kinh and Hoa
107051221003,Rural,Red river Delta,Middle,Kinh and Hoa
107051221005,Rural,Red river Delta,Second,Kinh and Hoa
107051221006,Rural,Red river Delta,Middle,Kinh and Hoa
107051221007,Rural,Red river Delta,Middle,Kinh and Hoa
107051221008,Rural,Red river Delta,Middle,Kinh and Hoa
107051221010,Rural,Red river Delta,Middle,Kinh and Hoa
107051221011,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221012,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221013,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221014,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221015,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221016,Rural,Red river Delta,Second,Kinh and Hoa
107051221017,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221018,Rural,Red river Delta,Middle,Kinh and Hoa
107051221019,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221020,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221021,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221022,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221023,Rural,Red river Delta,Middle,Kinh and Hoa
107051221024,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221025,Rural,Red river Delta,Middle,Kinh and Hoa
107051221026,Rural,Red river Delta,Middle,Kinh and Hoa
107051221027,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221028,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221029,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221030,Rural,Red river Delta,Second,Kinh and Hoa
107051221031,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221032,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221033,Rural,Red river Delta,Middle,Kinh and Hoa
107051221034,Rural,Red river Delta,Fourth,Kinh and Hoa
107051221035,Rural,Red river Delta,Middle,Kinh and Hoa
107051221061,Rural,Red river Delta,Middle,Kinh and Hoa
107051221009,Rural,Red river Delta,Richest,Kinh and Hoa
107110733001,Rural,Red river Delta,Middle,Kinh and Hoa
107110733002,Rural,Red river Delta,Middle,Kinh and Hoa
107110733003,Rural,Red river Delta,Middle,Kinh and Hoa
107110733004,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733005,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733006,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733007,Rural,Red river Delta,Second,Kinh and Hoa
107110733008,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733010,Rural,Red river Delta,Middle,Kinh and Hoa
107110733012,Rural,Red river Delta,Middle,Kinh and Hoa
107110733013,Rural,Red river Delta,Middle,Kinh and Hoa
107110733014,Rural,Red river Delta,Second,Kinh and Hoa
107110733015,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733016,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733017,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733018,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733019,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733020,Rural,Red river Delta,Middle,Kinh and Hoa
107110733021,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733022,Rural,Red river Delta,Second,Kinh and Hoa
107110733023,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733024,Rural,Red river Delta,Second,Kinh and Hoa
107110733025,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733026,Rural,Red river Delta,Second,Kinh and Hoa
107110733027,Rural,Red river Delta,Second,Kinh and Hoa
107110733028,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733029,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733030,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733031,Rural,Red river Delta,Second,Kinh and Hoa
107110733032,Rural,Red river Delta,Middle,Kinh and Hoa
107110733033,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733034,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733035,Rural,Red river Delta,Second,Kinh and Hoa
107110733037,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733038,Rural,Red river Delta,Middle,Kinh and Hoa
107110733039,Rural,Red river Delta,Second,Kinh and Hoa
107110733040,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733041,Rural,Red river Delta,Middle,Kinh and Hoa
107110733042,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733043,Rural,Red river Delta,Middle,Kinh and Hoa
107110733045,Rural,Red river Delta,Middle,Kinh and Hoa
107110733046,Rural,Red river Delta,Middle,Kinh and Hoa
107110733061,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733062,Rural,Red river Delta,Middle,Kinh and Hoa
107110733063,Rural,Red river Delta,Fourth,Kinh and Hoa
107110733011,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825007,Rural,Red river Delta,Richest,Kinh and Hoa
107190825003,Rural,Red river Delta,Middle,Kinh and Hoa
107190825005,Rural,Red river Delta,Middle,Kinh and Hoa
107190825011,Rural,Red river Delta,Middle,Kinh and Hoa
107190825012,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825013,Rural,Red river Delta,Middle,Kinh and Hoa
107190825014,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825015,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825017,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825018,Rural,Red river Delta,Middle,Kinh and Hoa
107190825020,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825021,Rural,Red river Delta,Middle,Kinh and Hoa
107190825001,Rural,Red river Delta,Middle,Kinh and Hoa
107190825002,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825004,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825006,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825008,Rural,Red river Delta,Richest,Kinh and Hoa
107190825009,Rural,Red river Delta,Second,Kinh and Hoa
107190825019,Rural,Red river Delta,Richest,Kinh and Hoa
107190825022,Rural,Red river Delta,Middle,Kinh and Hoa
107190825061,Rural,Red river Delta,Fourth,Kinh and Hoa
107190825016,Rural,Red river Delta,Middle,Kinh and Hoa
109030321001,Rural,Red river Delta,Middle,Kinh and Hoa
109030321002,Rural,Red river Delta,Middle,Kinh and Hoa
109030321003,Rural,Red river Delta,Fourth,Kinh and Hoa
109030321004,Rural,Red river Delta,Middle,Kinh and Hoa
109030321007,Rural,Red river Delta,Middle,Kinh and Hoa
109030321009,Rural,Red river Delta,Fourth,Kinh and Hoa
109030321010,Rural,Red river Delta,Fourth,Kinh and Hoa
109030321011,Rural,Red river Delta,Fourth,Kinh and Hoa
109030321012,Rural,Red river Delta,Middle,Kinh and Hoa
109030321013,Rural,Red river Delta,Fourth,Kinh and Hoa
109030321014,Rural,Red river Delta,Middle,Kinh and Hoa
109030321015,Rural,Red river Delta,Middle,Kinh and Hoa
109030321016,Rural,Red river Delta,Second,Kinh and Hoa
