HHID,elderly_hoh,sex_hoh
605250205031,Elderly HoH: YES,Male
605250205032,Elderly HoH: NO,Male
605250205033,Elderly HoH: NO,Female
605250205034,Elderly HoH: YES,Male
605250205035,Elderly HoH: NO,Male
605250205036,Elderly HoH: NO,Male
605250205038,Elderly HoH: NO,Male
605250205039,Elderly HoH: NO,Male
605250205040,Elderly HoH: NO,Male
605250205041,Elderly HoH: NO,Male
605250205061,Elderly HoH: YES,Male
605250205063,Elderly HoH: NO,Male
605250205064,Elderly HoH: NO,Male
606010513001,Elderly HoH: NO,Female
606010513002,Elderly HoH: NO,Male
606010513003,Elderly HoH: NO,Male
606010513004,Elderly HoH: NO,Male
606010513005,Elderly HoH: NO,Male
606010513006,Elderly HoH: NO,Female
606010513007,Elderly HoH: NO,Male
606010513008,Elderly HoH: NO,Male
606010513009,Elderly HoH: NO,Male
606010513010,Elderly HoH: NO,Male
606010513011,Elderly HoH: NO,Male
606010513012,Elderly HoH: NO,Male
606010513013,Elderly HoH: NO,Male
606010513014,Elderly HoH: NO,Female
606010513015,Elderly HoH: NO,Male
606010513016,Elderly HoH: NO,Male
606010513017,Elderly HoH: YES,Male
606010513018,Elderly HoH: NO,Male
606010513019,Elderly HoH: NO,Male
606010513020,Elderly HoH: NO,Male
606010513021,Elderly HoH: NO,Male
606010513022,Elderly HoH: YES,Male
606010513023,Elderly HoH: NO,Female
606010513024,Elderly HoH: NO,Male
606010513025,Elderly HoH: NO,Male
606010513026,Elderly HoH: NO,Male
606010513027,Elderly HoH: NO,Male
606010513028,Elderly HoH: NO,Male
606010513029,Elderly HoH: NO,Female
606010513030,Elderly HoH: NO,Male
606010513031,Elderly HoH: NO,Male
606210703001,Elderly HoH: NO,Male
606210703002,Elderly HoH: NO,Male
606210703003,Elderly HoH: NO,Male
606210703004,Elderly HoH: NO,Male
606210703005,Elderly HoH: NO,Male
606210703006,Elderly HoH: NO,Male
606210703007,Elderly HoH: NO,Female
606210703008,Elderly HoH: NO,Male
606210703009,Elderly HoH: NO,Male
606210703010,Elderly HoH: NO,Male
606210703011,Elderly HoH: YES,Male
606210703012,Elderly HoH: NO,Male
606210703013,Elderly HoH: NO,Male
606210703014,Elderly HoH: NO,Male
606210703015,Elderly HoH: NO,Male
606210703016,Elderly HoH: NO,Female
606210703017,Elderly HoH: NO,Male
606210703018,Elderly HoH: NO,Male
606210703019,Elderly HoH: NO,Male
606210703020,Elderly HoH: NO,Male
606210703021,Elderly HoH: NO,Male
606210703022,Elderly HoH: NO,Male
606210703023,Elderly HoH: NO,Male
606210703024,Elderly HoH: NO,Male
606210703025,Elderly HoH: NO,Male
606210703026,Elderly HoH: NO,Male
606210703027,Elderly HoH: NO,Male
606210703028,Elderly HoH: YES,Male
606210703029,Elderly HoH: NO,Male
606210703030,Elderly HoH: NO,Male
606210703031,Elderly HoH: NO,Male
606210703032,Elderly HoH: NO,Male
606210703033,Elderly HoH: NO,Male
606210703034,Elderly HoH: NO,Male
606210703035,Elderly HoH: NO,Male
606210703036,Elderly HoH: NO,Male
606270705001,Elderly HoH: NO,Male
606270705002,Elderly HoH: NO,Male
606270705003,Elderly HoH: NO,Male
606270705004,Elderly HoH: NO,Male
606270705005,Elderly HoH: YES,Female
606270705006,Elderly HoH: NO,Male
606270705007,Elderly HoH: NO,Male
606270705008,Elderly HoH: NO,Male
606270705009,Elderly HoH: NO,Male
606270705010,Elderly HoH: NO,Male
606270705011,Elderly HoH: YES,Male
606270705012,Elderly HoH: YES,Male
606270705013,Elderly HoH: NO,Male
606270705014,Elderly HoH: NO,Male
606270705015,Elderly HoH: NO,Male
606270705016,Elderly HoH: NO,Male
606270705017,Elderly HoH: NO,Male
606270705018,Elderly HoH: NO,Male
606270705019,Elderly HoH: NO,Male
606270705020,Elderly HoH: NO,Male
606270705021,Elderly HoH: NO,Male
606270705022,Elderly HoH: NO,Male
606270705023,Elderly HoH: NO,Male
606270705024,Elderly HoH: NO,Male
606270705025,Elderly HoH: NO,Male
606270705026,Elderly HoH: YES,Male
606270705027,Elderly HoH: NO,Female
606270705028,Elderly HoH: NO,Male
606270705029,Elderly HoH: NO,Male
606270705030,Elderly HoH: NO,Male
606270705031,Elderly HoH: NO,Male
606270705032,Elderly HoH: NO,Male
606270705033,Elderly HoH: NO,Male
606270705034,Elderly HoH: NO,Male
606270705035,Elderly HoH: NO,Male
606270705036,Elderly HoH: NO,Male
606290903001,Elderly HoH: NO,Male
606290903002,Elderly HoH: NO,Male
606290903003,Elderly HoH: NO,Male
606290903004,Elderly HoH: NO,Male
606290903005,Elderly HoH: NO,Male
606290903006,Elderly HoH: NO,Male
606290903007,Elderly HoH: NO,Male
606290903008,Elderly HoH: NO,Male
606290903009,Elderly HoH: NO,Male
606290903010,Elderly HoH: NO,Male
606290903011,Elderly HoH: YES,Male
606290903012,Elderly HoH: NO,Male
606290903013,Elderly HoH: YES,Male
606290903014,Elderly HoH: NO,Male
606290903015,Elderly HoH: NO,Male
606290903016,Elderly HoH: NO,Male
606290903017,Elderly HoH: NO,Female
606290903018,Elderly HoH: NO,Male
606290903019,Elderly HoH: NO,Male
606290903020,Elderly HoH: NO,Female
606290903021,Elderly HoH: NO,Male
606290903022,Elderly HoH: NO,Male
606290903023,Elderly HoH: NO,Male
606290903024,Elderly HoH: NO,Male
606290903025,Elderly HoH: NO,Male
606290903026,Elderly HoH: NO,Male
606290903027,Elderly HoH: NO,Male
606290903028,Elderly HoH: NO,Male
606290903029,Elderly HoH: NO,Male
606290903030,Elderly HoH: NO,Male
606290903031,Elderly HoH: YES,Male
606290903032,Elderly HoH: NO,Male
606290903033,Elderly HoH: NO,Female
606290903034,Elderly HoH: NO,Male
606290903035,Elderly HoH: NO,Male
606290903036,Elderly HoH: NO,Male
606290903037,Elderly HoH: NO,Male
606290903038,Elderly HoH: NO,Male
701010207001,Elderly HoH: NO,Male
701010207002,Elderly HoH: YES,Male
701010207003,Elderly HoH: NO,Male
701010207004,Elderly HoH: YES,Male
701010207008,Elderly HoH: NO,Female
701010207009,Elderly HoH: YES,Female
701010207011,Elderly HoH: YES,Male
701010207012,Elderly HoH: NO,Male
701010207013,Elderly HoH: YES,Male
701010207015,Elderly HoH: NO,Male
701010207018,Elderly HoH: NO,Female
701010207019,Elderly HoH: NO,Female
701010207020,Elderly HoH: NO,Female
701010207022,Elderly HoH: NO,Female
701010207023,Elderly HoH: NO,Female
701010207024,Elderly HoH: NO,Female
701010207025,Elderly HoH: NO,Male
701010207026,Elderly HoH: NO,Female
701010207061,Elderly HoH: NO,Male
701010207063,Elderly HoH: NO,Male
701010207064,Elderly HoH: YES,Male
701010207067,Elderly HoH: NO,Male
701010207069,Elderly HoH: YES,Male
701010207071,Elderly HoH: YES,Male
701010207074,Elderly HoH: NO,Female
701010207079,Elderly HoH: NO,Female
701010207088,Elderly HoH: NO,Male
701050719001,Elderly HoH: NO,Male
701050719004,Elderly HoH: NO,Female
701050719009,Elderly HoH: YES,Male
701050719011,Elderly HoH: NO,Female
701050719012,Elderly HoH: NO,Female
701050719014,Elderly HoH: YES,Female
701050719015,Elderly HoH: NO,Male
701050719018,Elderly HoH: NO,Female
701050719019,Elderly HoH: YES,Male
701050719021,Elderly HoH: NO,Female
701050719022,Elderly HoH: NO,Female
701050719023,Elderly HoH: NO,Male
701050719027,Elderly HoH: YES,Female
701050719028,Elderly HoH: YES,Female
701050719029,Elderly HoH: NO,Male
701050719030,Elderly HoH: NO,Male
701050719061,Elderly HoH: NO,Female
701050719062,Elderly HoH: NO,Male
701050719063,Elderly HoH: YES,Male
701050719064,Elderly HoH: NO,Male
701050719065,Elderly HoH: NO,Female
701050719067,Elderly HoH: NO,Male
701050719068,Elderly HoH: NO,Male
701050719069,Elderly HoH: YES,Female
701050719074,Elderly HoH: NO,Female
701050719075,Elderly HoH: YES,Female
701050719076,Elderly HoH: NO,Male
701050719077,Elderly HoH: NO,Male
701050719078,Elderly HoH: NO,Female
701050719079,Elderly HoH: NO,Female
701050719080,Elderly HoH: NO,Female
701050719082,Elderly HoH: NO,Female
701050719086,Elderly HoH: YES,Female
701050719087,Elderly HoH: NO,Male
701091221002,Elderly HoH: NO,Female
701091221003,Elderly HoH: NO,Male
701091221004,Elderly HoH: YES,Female
701091221005,Elderly HoH: NO,Female
701091221007,Elderly HoH: NO,Male
701091221008,Elderly HoH: NO,Male
701091221009,Elderly HoH: NO,Female
701091221010,Elderly HoH: NO,Female
701091221012,Elderly HoH: NO,Female
701091221013,Elderly HoH: NO,Female
701091221014,Elderly HoH: NO,Male
701091221015,Elderly HoH: YES,Male
701091221016,Elderly HoH: YES,Male
701091221019,Elderly HoH: YES,Female
701091221021,Elderly HoH: YES,Male
701091221022,Elderly HoH: NO,Female
701091221025,Elderly HoH: NO,Female
701091221027,Elderly HoH: NO,Male
701091221032,Elderly HoH: NO,Female
701091221061,Elderly HoH: YES,Male
701091221063,Elderly HoH: NO,Male
701091221064,Elderly HoH: YES,Female
701091221065,Elderly HoH: NO,Male
701091221066,Elderly HoH: NO,Male
701091221067,Elderly HoH: NO,Male
701091221072,Elderly HoH: NO,Female
701091221073,Elderly HoH: NO,Male
701091221075,Elderly HoH: NO,Male
701091221077,Elderly HoH: YES,Female
701091221080,Elderly HoH: NO,Male
701091221081,Elderly HoH: YES,Female
701091221082,Elderly HoH: NO,Male
701091221083,Elderly HoH: NO,Female
701131713001,Elderly HoH: YES,Male
701131713002,Elderly HoH: YES,Female
701131713005,Elderly HoH: YES,Female
701131713008,Elderly HoH: NO,Female
701131713009,Elderly HoH: NO,Female
701131713010,Elderly HoH: NO,Male
701131713011,Elderly HoH: YES,Female
701131713012,Elderly HoH: YES,Female
701131713013,Elderly HoH: YES,Female
701131713014,Elderly HoH: NO,Male
701131713015,Elderly HoH: NO,Female
701131713016,Elderly HoH: YES,Female
701131713017,Elderly HoH: YES,Female
701131713018,Elderly HoH: YES,Female
701131713019,Elderly HoH: YES,Male
701131713020,Elderly HoH: YES,Female
701131713021,Elderly HoH: YES,Male
701131713022,Elderly HoH: NO,Male
701131713026,Elderly HoH: YES,Female
701131713028,Elderly HoH: YES,Male
701131713029,Elderly HoH: NO,Male
701131713030,Elderly HoH: NO,Male
701131713062,Elderly HoH: NO,Male
701131713063,Elderly HoH: NO,Male
701131713064,Elderly HoH: YES,Male
701131713065,Elderly HoH: NO,Male
701131713066,Elderly HoH: NO,Female
701131713069,Elderly HoH: YES,Male
701131713079,Elderly HoH: NO,Male
701131713081,Elderly HoH: YES,Male
701131713084,Elderly HoH: NO,Male
701172217001,Elderly HoH: NO,Female
701172217002,Elderly HoH: NO,Male
701172217004,Elderly HoH: YES,Female
701172217005,Elderly HoH: NO,Female
701172217007,Elderly HoH: NO,Female
701172217009,Elderly HoH: NO,Male
701172217010,Elderly HoH: NO,Male
701172217012,Elderly HoH: YES,Female
701172217013,Elderly HoH: YES,Male
701172217014,Elderly HoH: NO,Male
701172217015,Elderly HoH: NO,Male
701172217016,Elderly HoH: YES,Male
701172217017,Elderly HoH: NO,Male
701172217019,Elderly HoH: NO,Female
701172217021,Elderly HoH: NO,Female
701172217024,Elderly HoH: YES,Female
701172217025,Elderly HoH: NO,Female
701172217026,Elderly HoH: NO,Female
701172217027,Elderly HoH: NO,Male
701172217028,Elderly HoH: YES,Female
701172217029,Elderly HoH: NO,Female
701172217030,Elderly HoH: NO,Male
701172217031,Elderly HoH: YES,Female
701172217032,Elderly HoH: NO,Male
701172217034,Elderly HoH: NO,Male
701172217063,Elderly HoH: NO,Female
701172217065,Elderly HoH: YES,Female
701172217067,Elderly HoH: NO,Female
701172217068,Elderly HoH: NO,Female
701172217070,Elderly HoH: NO,Male
701172217071,Elderly HoH: YES,Female
701172217078,Elderly HoH: YES,Male
701172217080,Elderly HoH: YES,Female
701172217081,Elderly HoH: NO,Male
701172217083,Elderly HoH: YES,Female
701172217086,Elderly HoH: NO,Male
701212129001,Elderly HoH: YES,Male
701212129003,Elderly HoH: NO,Male
701212129004,Elderly HoH: YES,Female
701212129005,Elderly HoH: NO,Female
701212129006,Elderly HoH: NO,Female
701212129008,Elderly HoH: NO,Female
701212129011,Elderly HoH: YES,Female
701212129012,Elderly HoH: NO,Male
701212129013,Elderly HoH: YES,Female
701212129015,Elderly HoH: NO,Male
701212129017,Elderly HoH: YES,Male
701212129020,Elderly HoH: NO,Male
701212129061,Elderly HoH: NO,Male
701212129062,Elderly HoH: NO,Female
701212129064,Elderly HoH: NO,Female
701212129069,Elderly HoH: YES,Male
701212129070,Elderly HoH: NO,Female
701212129071,Elderly HoH: NO,Male
701212129086,Elderly HoH: NO,Male
701212129089,Elderly HoH: YES,Male
701252819001,Elderly HoH: NO,Male
701252819002,Elderly HoH: YES,Female
701252819004,Elderly HoH: NO,Male
701252819009,Elderly HoH: NO,Female
701252819010,Elderly HoH: NO,Female
701252819011,Elderly HoH: NO,Female
701252819012,Elderly HoH: NO,Male
701252819014,Elderly HoH: NO,Male
701252819015,Elderly HoH: NO,Female
701252819016,Elderly HoH: NO,Male
701252819017,Elderly HoH: NO,Female
701252819018,Elderly HoH: NO,Female
701252819019,Elderly HoH: NO,Male
701252819022,Elderly HoH: NO,Male
701252819023,Elderly HoH: NO,Male
701252819024,Elderly HoH: NO,Male
701252819027,Elderly HoH: YES,Female
701252819028,Elderly HoH: NO,Male
701252819029,Elderly HoH: YES,Male
701252819030,Elderly HoH: NO,Male
701252819031,Elderly HoH: NO,Male
701252819032,Elderly HoH: NO,Female
701252819033,Elderly HoH: NO,Male
701252819061,Elderly HoH: NO,Male
701252819064,Elderly HoH: YES,Female
701252819065,Elderly HoH: NO,Male
701252819068,Elderly HoH: YES,Female
701252819069,Elderly HoH: YES,Female
701252819070,Elderly HoH: NO,Male
701252819072,Elderly HoH: NO,Male
701252819074,Elderly HoH: NO,Female
701252819077,Elderly HoH: YES,Male
701252819079,Elderly HoH: YES,Male
701252819082,Elderly HoH: YES,Male
701252819083,Elderly HoH: YES,Female
701252819084,Elderly HoH: YES,Female
701252819085,Elderly HoH: NO,Male
701252819086,Elderly HoH: NO,Male
701274829001,Elderly HoH: NO,Male
701274829002,Elderly HoH: NO,Male
701274829003,Elderly HoH: YES,Female
701274829005,Elderly HoH: YES,Male
701274829006,Elderly HoH: NO,Female
701274829007,Elderly HoH: YES,Female
701274829008,Elderly HoH: NO,Male
701274829009,Elderly HoH: NO,Male
701274829011,Elderly HoH: NO,Male
701274829012,Elderly HoH: NO,Male
701274829014,Elderly HoH: NO,Male
701274829015,Elderly HoH: NO,Male
701274829016,Elderly HoH: NO,Female
701274829017,Elderly HoH: YES,Male
701274829018,Elderly HoH: NO,Female
701274829020,Elderly HoH: NO,Male
701274829023,Elderly HoH: NO,Male
701274829026,Elderly HoH: NO,Male
701274829027,Elderly HoH: NO,Female
701274829028,Elderly HoH: NO,Female
701274829030,Elderly HoH: YES,Male
701274829031,Elderly HoH: NO,Female
701274829061,Elderly HoH: YES,Male
701274829063,Elderly HoH: NO,Male
701274829066,Elderly HoH: NO,Female
701274829067,Elderly HoH: NO,Female
701274829070,Elderly HoH: NO,Male
701274829072,Elderly HoH: NO,Female
701274829073,Elderly HoH: YES,Male
701274829074,Elderly HoH: NO,Female
701274829075,Elderly HoH: NO,Female
701274829077,Elderly HoH: NO,Female
701291223001,Elderly HoH: NO,Male
701291223002,Elderly HoH: NO,Male
701291223003,Elderly HoH: NO,Female
701291223004,Elderly HoH: NO,Female
701291223005,Elderly HoH: NO,Male
701291223006,Elderly HoH: NO,Male
701291223008,Elderly HoH: NO,Male
701291223010,Elderly HoH: NO,Male
701291223011,Elderly HoH: NO,Male
701291223012,Elderly HoH: YES,Female
701291223013,Elderly HoH: YES,Male
701291223014,Elderly HoH: NO,Female
701291223015,Elderly HoH: YES,Female
701291223016,Elderly HoH: YES,Male
701291223017,Elderly HoH: NO,Female
701291223018,Elderly HoH: NO,Male
701291223019,Elderly HoH: NO,Male
701291223020,Elderly HoH: YES,Female
701291223021,Elderly HoH: NO,Male
701291223022,Elderly HoH: NO,Female
701291223024,Elderly HoH: YES,Female
701291223027,Elderly HoH: YES,Male
701291223030,Elderly HoH: YES,Female
701291223034,Elderly HoH: NO,Male
701291223035,Elderly HoH: YES,Female
701291223036,Elderly HoH: NO,Female
701291223037,Elderly HoH: NO,Male
701291223039,Elderly HoH: NO,Female
701291223061,Elderly HoH: NO,Female
701291223062,Elderly HoH: NO,Male
701291223065,Elderly HoH: NO,Female
701291223068,Elderly HoH: NO,Female
701291223069,Elderly HoH: NO,Male
701291223070,Elderly HoH: NO,Female
701291223072,Elderly HoH: YES,Male
701291223074,Elderly HoH: NO,Male
701291223075,Elderly HoH: NO,Male
701291223076,Elderly HoH: NO,Male
701291223084,Elderly HoH: NO,Male
701291223087,Elderly HoH: NO,Male
701333605001,Elderly HoH: YES,Female
701333605002,Elderly HoH: NO,Male
701333605003,Elderly HoH: NO,Male
701333605005,Elderly HoH: YES,Female
701333605006,Elderly HoH: NO,Female
701333605007,Elderly HoH: NO,Male
701333605009,Elderly HoH: YES,Female
701333605010,Elderly HoH: NO,Female
701333605011,Elderly HoH: NO,Male
701333605014,Elderly HoH: NO,Male
701333605015,Elderly HoH: YES,Female
701333605018,Elderly HoH: NO,Male
701333605020,Elderly HoH: NO,Male
701333605022,Elderly HoH: YES,Male
701333605024,Elderly HoH: NO,Female
701333605025,Elderly HoH: NO,Male
701333605026,Elderly HoH: NO,Female
701333605027,Elderly HoH: NO,Male
701333605028,Elderly HoH: NO,Female
701333605031,Elderly HoH: NO,Male
701333605032,Elderly HoH: NO,Female
701333605034,Elderly HoH: NO,Female
701333605035,Elderly HoH: YES,Male
701333605037,Elderly HoH: YES,Female
701333605038,Elderly HoH: YES,Female
701333605039,Elderly HoH: NO,Female
701333605041,Elderly HoH: NO,Female
701333605042,Elderly HoH: NO,Female
701333605061,Elderly HoH: NO,Female
701333605062,Elderly HoH: NO,Male
701333605064,Elderly HoH: YES,Female
701333605065,Elderly HoH: NO,Female
701333605067,Elderly HoH: YES,Male
701333605069,Elderly HoH: NO,Male
701333605072,Elderly HoH: NO,Male
701333605075,Elderly HoH: NO,Female
701333605077,Elderly HoH: NO,Female
701333605078,Elderly HoH: YES,Female
701333605079,Elderly HoH: YES,Male
701333605087,Elderly HoH: YES,Female
701333605088,Elderly HoH: YES,Male
701333605089,Elderly HoH: NO,Male
701350719002,Elderly HoH: YES,Male
701350719003,Elderly HoH: NO,Male
701350719004,Elderly HoH: NO,Male
701350719005,Elderly HoH: NO,Male
701350719008,Elderly HoH: NO,Male
701350719009,Elderly HoH: NO,Male
701350719010,Elderly HoH: NO,Male
701350719011,Elderly HoH: YES,Male
701350719012,Elderly HoH: NO,Male
701350719013,Elderly HoH: YES,Female
701350719014,Elderly HoH: NO,Female
701350719015,Elderly HoH: YES,Male
701350719016,Elderly HoH: NO,Female
701350719017,Elderly HoH: NO,Male
701350719018,Elderly HoH: YES,Male
701350719019,Elderly HoH: NO,Male
701350719020,Elderly HoH: YES,Female
701350719021,Elderly HoH: NO,Female
701350719022,Elderly HoH: NO,Male
701350719023,Elderly HoH: NO,Male
701350719024,Elderly HoH: YES,Female
701350719025,Elderly HoH: NO,Female
701350719026,Elderly HoH: NO,Male
701350719028,Elderly HoH: NO,Female
701350719029,Elderly HoH: YES,Male
701350719030,Elderly HoH: NO,Male
701350719031,Elderly HoH: YES,Male
701350719032,Elderly HoH: NO,Male
701350719033,Elderly HoH: NO,Male
701350719034,Elderly HoH: NO,Male
701350719035,Elderly HoH: YES,Female
701350719068,Elderly HoH: NO,Male
701350719071,Elderly HoH: NO,Male
701350719083,Elderly HoH: YES,Male
701350719088,Elderly HoH: NO,Male
701393217001,Elderly HoH: NO,Male
701393217002,Elderly HoH: NO,Male
701393217004,Elderly HoH: NO,Male
701393217006,Elderly HoH: NO,Male
701393217008,Elderly HoH: NO,Female
701393217011,Elderly HoH: YES,Male
701393217012,Elderly HoH: NO,Male
701393217013,Elderly HoH: YES,Male
701393217015,Elderly HoH: NO,Male
701393217016,Elderly HoH: NO,Male
701393217017,Elderly HoH: NO,Male
701393217018,Elderly HoH: NO,Male
701393217021,Elderly HoH: NO,Female
701393217022,Elderly HoH: NO,Female
701393217023,Elderly HoH: NO,Male
701393217024,Elderly HoH: NO,Male
701393217025,Elderly HoH: NO,Male
701393217026,Elderly HoH: YES,Male
701393217027,Elderly HoH: YES,Male
701393217028,Elderly HoH: NO,Male
701393217029,Elderly HoH: NO,Female
701393217061,Elderly HoH: NO,Female
701393217068,Elderly HoH: NO,Male
701393217072,Elderly HoH: NO,Male
701393217073,Elderly HoH: NO,Male
701393217079,Elderly HoH: NO,Male
701393217080,Elderly HoH: NO,Male
701393217081,Elderly HoH: YES,Male
701393217083,Elderly HoH: NO,Female
703010109001,Elderly HoH: NO,Female
703010109002,Elderly HoH: YES,Female
703010109003,Elderly HoH: YES,Female
703010109004,Elderly HoH: NO,Female
703010109005,Elderly HoH: NO,Female
703010109006,Elderly HoH: NO,Male
703010109007,Elderly HoH: NO,Female
703010109008,Elderly HoH: YES,Male
703010109009,Elderly HoH: NO,Female
703010109010,Elderly HoH: YES,Female
703010109011,Elderly HoH: NO,Female
703010109012,Elderly HoH: NO,Male
703010109013,Elderly HoH: NO,Female
703010109014,Elderly HoH: NO,Male
703010109015,Elderly HoH: NO,Female
703010109016,Elderly HoH: NO,Female
703010109017,Elderly HoH: NO,Female
703010109018,Elderly HoH: NO,Male
703010109019,Elderly HoH: NO,Female
703010109020,Elderly HoH: YES,Female
703010109021,Elderly HoH: YES,Male
703010109022,Elderly HoH: NO,Male
703010109023,Elderly HoH: NO,Female
703010109024,Elderly HoH: NO,Male
703010109025,Elderly HoH: NO,Female
703010109026,Elderly HoH: NO,Female
703010109027,Elderly HoH: NO,Female
703010109028,Elderly HoH: NO,Male
703010109029,Elderly HoH: NO,Male
703010109030,Elderly HoH: NO,Male
703010109031,Elderly HoH: NO,Male
703010109032,Elderly HoH: YES,Male
703010109033,Elderly HoH: NO,Male
703010109034,Elderly HoH: YES,Female
703010109035,Elderly HoH: NO,Male
703010109036,Elderly HoH: NO,Male
703010109037,Elderly HoH: YES,Female
703010109038,Elderly HoH: YES,Male
703010109039,Elderly HoH: NO,Male
703010109040,Elderly HoH: NO,Male
703010109041,Elderly HoH: NO,Female
703010109042,Elderly HoH: YES,Male
703010109043,Elderly HoH: NO,Male
703032819001,Elderly HoH: NO,Male
703032819002,Elderly HoH: NO,Male
703032819003,Elderly HoH: NO,Male
703032819004,Elderly HoH: NO,Female
703032819005,Elderly HoH: YES,Female
703032819006,Elderly HoH: NO,Male
703032819007,Elderly HoH: YES,Male
703032819008,Elderly HoH: NO,Male
703032819009,Elderly HoH: NO,Male
703032819010,Elderly HoH: NO,Male
703032819011,Elderly HoH: NO,Male
703032819012,Elderly HoH: NO,Male
703032819013,Elderly HoH: NO,Male
703032819014,Elderly HoH: NO,Male
703032819015,Elderly HoH: NO,Male
703032819016,Elderly HoH: NO,Male
703032819017,Elderly HoH: NO,Male
703032819018,Elderly HoH: NO,Male
703032819019,Elderly HoH: YES,Male
703032819020,Elderly HoH: NO,Male
703032819021,Elderly HoH: NO,Female
703032819022,Elderly HoH: NO,Male
703032819023,Elderly HoH: NO,Male
703032819024,Elderly HoH: NO,Male
703032819025,Elderly HoH: YES,Male
703032819026,Elderly HoH: NO,Male
703032819027,Elderly HoH: NO,Male
703032819028,Elderly HoH: NO,Male
703032819029,Elderly HoH: YES,Male
703032819030,Elderly HoH: NO,Male
703032819031,Elderly HoH: NO,Male
703032819032,Elderly HoH: YES,Male
703032819033,Elderly HoH: NO,Male
703032819034,Elderly HoH: YES,Male
703150917001,Elderly HoH: NO,Male
703150917002,Elderly HoH: NO,Male
703150917003,Elderly HoH: NO,Male
703150917004,Elderly HoH: NO,Male
703150917005,Elderly HoH: NO,Male
703150917006,Elderly HoH: NO,Male
703150917007,Elderly HoH: NO,Male
703150917008,Elderly HoH: NO,Male
703150917009,Elderly HoH: YES,Male
703150917010,Elderly HoH: NO,Male
703150917011,Elderly HoH: YES,Male
703150917012,Elderly HoH: YES,Male
703150917013,Elderly HoH: YES,Male
703150917014,Elderly HoH: NO,Male
703150917015,Elderly HoH: NO,Male
703150917016,Elderly HoH: NO,Male
703150917017,Elderly HoH: NO,Male
703150917018,Elderly HoH: NO,Male
703150917019,Elderly HoH: NO,Male
703150917020,Elderly HoH: NO,Male
703150917021,Elderly HoH: NO,Male
703150917022,Elderly HoH: NO,Male
703150917023,Elderly HoH: NO,Male
703150917024,Elderly HoH: NO,Female
703150917025,Elderly HoH: NO,Female
703150917026,Elderly HoH: NO,Male
703150917027,Elderly HoH: NO,Male
703150917028,Elderly HoH: NO,Male
705010411001,Elderly HoH: YES,Male
705010411002,Elderly HoH: NO,Female
705010411003,Elderly HoH: NO,Female
705010411004,Elderly HoH: NO,Male
705010411005,Elderly HoH: NO,Female
705010411007,Elderly HoH: NO,Male
705010411008,Elderly HoH: NO,Male
705010411009,Elderly HoH: NO,Female
705010411010,Elderly HoH: NO,Female
705010411012,Elderly HoH: NO,Male
705010411013,Elderly HoH: NO,Male
705010411015,Elderly HoH: NO,Male
705010411016,Elderly HoH: NO,Male
705010411018,Elderly HoH: NO,Female
705010411019,Elderly HoH: NO,Female
705010411020,Elderly HoH: NO,Male
705010411021,Elderly HoH: NO,Male
705010411022,Elderly HoH: NO,Female
705010411023,Elderly HoH: NO,Female
705010411024,Elderly HoH: NO,Female
705010411026,Elderly HoH: YES,Male
705010411027,Elderly HoH: NO,Male
705010411028,Elderly HoH: NO,Male
705010411063,Elderly HoH: NO,Female
705010411064,Elderly HoH: NO,Male
705010411065,Elderly HoH: YES,Male
705010411066,Elderly HoH: NO,Male
705010411067,Elderly HoH: NO,Male
705071605001,Elderly HoH: NO,Male
705071605002,Elderly HoH: YES,Male
705071605003,Elderly HoH: NO,Male
705071605004,Elderly HoH: NO,Male
705071605005,Elderly HoH: NO,Female
705071605006,Elderly HoH: NO,Female
705071605007,Elderly HoH: NO,Female
705071605008,Elderly HoH: NO,Male
705071605009,Elderly HoH: NO,Male
705071605010,Elderly HoH: NO,Male
705071605011,Elderly HoH: NO,Male
705071605012,Elderly HoH: NO,Male
705071605013,Elderly HoH: NO,Male
705071605014,Elderly HoH: NO,Female
705071605015,Elderly HoH: YES,Male
705071605016,Elderly HoH: NO,Male
705071605017,Elderly HoH: NO,Male
705071605018,Elderly HoH: YES,Male
705071605019,Elderly HoH: NO,Male
705071605020,Elderly HoH: NO,Male
705071605022,Elderly HoH: NO,Male
705071605023,Elderly HoH: YES,Male
705071605024,Elderly HoH: YES,Male
705071605025,Elderly HoH: NO,Male
705071605026,Elderly HoH: YES,Male
705071605027,Elderly HoH: NO,Female
705071605028,Elderly HoH: YES,Male
705071605029,Elderly HoH: NO,Male
705071605030,Elderly HoH: NO,Male
705071605031,Elderly HoH: NO,Female
705071605062,Elderly HoH: NO,Male
707010215001,Elderly HoH: NO,Male
707010215002,Elderly HoH: YES,Male
707010215003,Elderly HoH: NO,Male
707010215004,Elderly HoH: NO,Male
707010215005,Elderly HoH: YES,Female
707010215006,Elderly HoH: NO,Male
707010215007,Elderly HoH: NO,Male
707010215008,Elderly HoH: NO,Male
707010215009,Elderly HoH: NO,Male
707010215010,Elderly HoH: NO,Male
707010215011,Elderly HoH: YES,Male
707010215012,Elderly HoH: NO,Male
707010215013,Elderly HoH: NO,Male
707010215014,Elderly HoH: NO,Male
707010215015,Elderly HoH: NO,Male
707010215016,Elderly HoH: NO,Male
707010215017,Elderly HoH: NO,Male
707010215018,Elderly HoH: NO,Male
707010215019,Elderly HoH: YES,Male
707010215020,Elderly HoH: NO,Male
