HHID,residence,region,wealth_q,eth_hoh
000107052101220,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101221,Rural,Red River Delta,Rich,Kinh and Hoa
000107052101222,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101223,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101224,Rural,Red River Delta,Rich,Kinh and Hoa
000107052101225,Rural,Red River Delta,Poorest,Kinh and Hoa
000107052101226,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101227,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101228,Rural,Red River Delta,Rich,Kinh and Hoa
000107052101229,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101230,Rural,Red River Delta,Poorest,Kinh and Hoa
000107052101231,Rural,Red River Delta,Rich,Kinh and Hoa
000107052101232,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101233,Rural,Red River Delta,Rich,Kinh and Hoa
000107052101234,Rural,Red River Delta,Rich,Kinh and Hoa
000107052101235,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101236,Rural,Red River Delta,Middle,Kinh and Hoa
000107052101237,Rural,Red River Delta,Poor,Kinh and Hoa
000107052101241,Rural,Red River Delta,Poor,Kinh and Hoa
000107052101256,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300701,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300702,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300703,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300704,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300705,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300706,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300708,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300709,Rural,Red River Delta,Poor,Kinh and Hoa
000107113300710,Rural,Red River Delta,Poor,Kinh and Hoa
000107113300711,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300712,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300713,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300714,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300715,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300716,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300717,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300718,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300719,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300720,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300723,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300724,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300725,Rural,Red River Delta,Poorest,Kinh and Hoa
000107113300726,Rural,Red River Delta,Poor,Kinh and Hoa
000107113300727,Rural,Red River Delta,Poor,Kinh and Hoa
000107113300728,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300729,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300730,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300731,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300732,Rural,Red River Delta,Poor,Kinh and Hoa
000107113300733,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300734,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300735,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300736,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300737,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300738,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300739,Rural,Red River Delta,Poorest,Kinh and Hoa
000107113300740,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300741,Rural,Red River Delta,Poor,Kinh and Hoa
000107113300742,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300743,Rural,Red River Delta,Middle,Kinh and Hoa
000107113300744,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300745,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300752,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300766,Rural,Red River Delta,Rich,Kinh and Hoa
000107113300768,Rural,Red River Delta,Richest,Kinh and Hoa
000107192500801,Rural,Red River Delta,Rich,Kinh and Hoa
000107192500802,Rural,Red River Delta,Poor,Kinh and Hoa
000107192500803,Rural,Red River Delta,Middle,Kinh and Hoa
000107192500804,Rural,Red River Delta,Poor,Kinh and Hoa
000107192500805,Rural,Red River Delta,Middle,Kinh and Hoa
000107192500806,Rural,Red River Delta,Rich,Kinh and Hoa
000107192500807,Rural,Red River Delta,Middle,Kinh and Hoa
000107192500808,Rural,Red River Delta,Rich,Kinh and Hoa
000107192500809,Rural,Red River Delta,Middle,Kinh and Hoa
000107192500811,Rural,Red River Delta,Middle,Kinh and Hoa
000107192500812,Rural,Red River Delta,Rich,Kinh and Hoa
000107192500813,Rural,Red River Delta,Poor,Kinh and Hoa
000107192500814,Rural,Red River Delta,Middle,Kinh and Hoa
000107192500815,Rural,Red River Delta,Middle,Kinh and Hoa
000107192500816,Rural,Red River Delta,Poorest,Kinh and Hoa
000107192500817,Rural,Red River Delta,Rich,Kinh and Hoa
000107192500818,Rural,Red River Delta,Middle,Kinh and Hoa
000107192500820,Rural,Red River Delta,Poor,Kinh and Hoa
000107192500821,Rural,Red River Delta,Richest,Kinh and Hoa
000107192500822,Rural,Red River Delta,Poorest,Kinh and Hoa
000107192500832,Rural,Red River Delta,Rich,Kinh and Hoa
000107192500842,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100301,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100302,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100303,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100304,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100305,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100306,Rural,Red River Delta,Poor,Kinh and Hoa
000109032100307,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100308,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100309,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100310,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100311,Rural,Red River Delta,Poor,Kinh and Hoa
000109032100312,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100313,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100314,Rural,Red River Delta,Poor,Kinh and Hoa
000109032100315,Rural,Red River Delta,Poor,Kinh and Hoa
000109032100316,Rural,Red River Delta,Poor,Kinh and Hoa
000109032100317,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100318,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100319,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100320,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100322,Rural,Red River Delta,Poor,Kinh and Hoa
000109032100324,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100325,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100326,Rural,Red River Delta,Poor,Kinh and Hoa
000109032100327,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100329,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100330,Rural,Red River Delta,Rich,Kinh and Hoa
000109032100331,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100332,Rural,Red River Delta,Poor,Kinh and Hoa
000109032100333,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100355,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100356,Rural,Red River Delta,Middle,Kinh and Hoa
000109032100362,Rural,Red River Delta,Poorest,Kinh and Hoa
000109072101201,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101202,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101203,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101204,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101205,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101206,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101207,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101208,Rural,Red River Delta,Poor,Kinh and Hoa
000109072101209,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101210,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101211,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101212,Rural,Red River Delta,Poorest,Kinh and Hoa
000109072101213,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101214,Rural,Red River Delta,Richest,Kinh and Hoa
000109072101215,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101216,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101217,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101218,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101219,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101221,Rural,Red River Delta,Poorest,Kinh and Hoa
000109072101222,Rural,Red River Delta,Poor,Kinh and Hoa
000109072101223,Rural,Red River Delta,Poor,Kinh and Hoa
000109072101224,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101225,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101226,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101227,Rural,Red River Delta,Poor,Kinh and Hoa
000109072101228,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101229,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101230,Rural,Red River Delta,Poor,Kinh and Hoa
000109072101231,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101232,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101233,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101234,Rural,Red River Delta,Richest,Kinh and Hoa
000109072101235,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101236,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101237,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101239,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101240,Rural,Red River Delta,Richest,Kinh and Hoa
000109072101241,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101242,Rural,Red River Delta,Richest,Kinh and Hoa
000109072101243,Rural,Red River Delta,Poor,Kinh and Hoa
000109072101244,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101245,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101246,Rural,Red River Delta,Middle,Kinh and Hoa
000109072101247,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101248,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101269,Rural,Red River Delta,Rich,Kinh and Hoa
000109072101287,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100901,Rural,Red River Delta,Rich,Kinh and Hoa
000111052100902,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100903,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100904,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100905,Rural,Red River Delta,Rich,Kinh and Hoa
000111052100906,Rural,Red River Delta,Poorest,Kinh and Hoa
000111052100907,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100908,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100909,Rural,Red River Delta,Rich,Kinh and Hoa
000111052100910,Rural,Red River Delta,Poorest,Kinh and Hoa
000111052100911,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100912,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100913,Rural,Red River Delta,Poorest,Kinh and Hoa
000111052100914,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100915,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100916,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100918,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100919,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100920,Rural,Red River Delta,Rich,Kinh and Hoa
000111052100921,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100922,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100923,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100924,Rural,Red River Delta,Richest,Kinh and Hoa
000111052100925,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100926,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100927,Rural,Red River Delta,Poorest,Kinh and Hoa
000111052100928,Rural,Red River Delta,Poorest,Kinh and Hoa
000111052100929,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100930,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100931,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100933,Rural,Red River Delta,Rich,Kinh and Hoa
000111052100934,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100935,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100936,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100937,Rural,Red River Delta,Poorest,Kinh and Hoa
000111052100938,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100939,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100940,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100941,Rural,Red River Delta,Rich,Kinh and Hoa
000111052100942,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100943,Rural,Red River Delta,Rich,Kinh and Hoa
000111052100944,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100945,Rural,Red River Delta,Poorest,Kinh and Hoa
000111052100946,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100947,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100948,Rural,Red River Delta,Middle,Kinh and Hoa
000111052100965,Rural,Red River Delta,Poor,Kinh and Hoa
000111052100980,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900301,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900302,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900304,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900305,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900306,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900307,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900308,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900309,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900310,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900312,Rural,Red River Delta,Rich,Kinh and Hoa
000113072900313,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900314,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900315,Rural,Red River Delta,Richest,Kinh and Hoa
000113072900316,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900317,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900318,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900319,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900320,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900321,Rural,Red River Delta,Rich,Kinh and Hoa
000113072900322,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900323,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900324,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900325,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900326,Rural,Red River Delta,Rich,Kinh and Hoa
000113072900328,Rural,Red River Delta,Rich,Kinh and Hoa
000113072900329,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900330,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900331,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900332,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900333,Rural,Red River Delta,Rich,Kinh and Hoa
000113072900334,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900335,Rural,Red River Delta,Poor,Kinh and Hoa
000113072900336,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900337,Rural,Red River Delta,Poorest,Kinh and Hoa
000113072900338,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900339,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900342,Rural,Red River Delta,Richest,Kinh and Hoa
000113072900350,Rural,Red River Delta,Middle,Kinh and Hoa
000113072900366,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901001,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901002,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901003,Rural,Red River Delta,Rich,Kinh and Hoa
000113112901004,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901005,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901006,Rural,Red River Delta,Rich,Kinh and Hoa
000113112901007,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901008,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901009,Rural,Red River Delta,Rich,Kinh and Hoa
000113112901010,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901011,Rural,Red River Delta,Richest,Kinh and Hoa
000113112901012,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901013,Rural,Red River Delta,Rich,Kinh and Hoa
000113112901014,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901015,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901016,Rural,Red River Delta,Rich,Kinh and Hoa
000113112901017,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901018,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901019,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901020,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901021,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901022,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901023,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901024,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901025,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901026,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901027,Rural,Red River Delta,Middle,Kinh and Hoa
000113112901028,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901029,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901030,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901031,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901032,Rural,Red River Delta,Rich,Kinh and Hoa
000113112901033,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901034,Rural,Red River Delta,Rich,Kinh and Hoa
000113112901035,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901036,Rural,Red River Delta,Poor,Kinh and Hoa
000113112901037,Rural,Red River Delta,Poorest,Kinh and Hoa
000113190300701,Urban,Red River Delta,Poorest,Kinh and Hoa
000113190300702,Urban,Red River Delta,Poor,Kinh and Hoa
000113190300703,Urban,Red River Delta,Middle,Kinh and Hoa
000113190300704,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300705,Urban,Red River Delta,Poor,Kinh and Hoa
000113190300706,Urban,Red River Delta,Richest,Kinh and Hoa
000113190300707,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300708,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300709,Urban,Red River Delta,Richest,Kinh and Hoa
000113190300710,Urban,Red River Delta,Richest,Kinh and Hoa
000113190300711,Urban,Red River Delta,Richest,Kinh and Hoa
000113190300712,Urban,Red River Delta,Richest,Kinh and Hoa
000113190300713,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300714,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300715,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300716,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300717,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300718,Urban,Red River Delta,Middle,Kinh and Hoa
000113190300719,Urban,Red River Delta,Middle,Kinh and Hoa
000113190300720,Urban,Red River Delta,Middle,Kinh and Hoa
000113190300721,Urban,Red River Delta,Middle,Kinh and Hoa
000113190300722,Urban,Red River Delta,Poor,Kinh and Hoa
000113190300723,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300724,Urban,Red River Delta,Richest,Kinh and Hoa
000113190300725,Urban,Red River Delta,Poor,Kinh and Hoa
000113190300726,Urban,Red River Delta,Poor,Kinh and Hoa
000113190300727,Urban,Red River Delta,Middle,Kinh and Hoa
000113190300728,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300729,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300730,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300731,Urban,Red River Delta,Rich,Kinh and Hoa
000113190300732,Urban,Red River Delta,Middle,Kinh and Hoa
000113192101701,Rural,Red River Delta,Middle,Kinh and Hoa
000113192101702,Rural,Red River Delta,Middle,Kinh and Hoa
000113192101703,Rural,Red River Delta,Rich,Kinh and Hoa
000113192101704,Rural,Red River Delta,Rich,Kinh and Hoa
000113192101705,Rural,Red River Delta,Rich,Kinh and Hoa
000113192101706,Rural,Red River Delta,Middle,Kinh and Hoa
000113192101707,Rural,Red River Delta,Poor,Kinh and Hoa
000113192101708,Rural,Red River Delta,Poor,Kinh and Hoa
000113192101709,Rural,Red River Delta,Rich,Kinh and Hoa
